TDP (W),Die Size (mm^2),Process Size (nm),Transistors (million),Freq (MHz),0,1,2,3,4,Type,Foundry
-0.8142034367660922,-1.1177133171706641,1.205345838455844,-0.5296938012556993,-1.0244508453133359,0.0,1.0,0.0,0.0,0.0,1,8
-0.48644720626427573,-0.7370771654965376,-0.3644212949014856,-0.3590990968915977,-0.7934758531872798,0.0,1.0,0.0,0.0,0.0,1,6
-0.6934511413180545,-0.7861915076480377,0.7568409432108927,-0.5895127235651896,-0.9320608484629134,0.0,1.0,0.0,0.0,0.0,1,6
-0.8314537646872404,-1.2896135147009147,-0.3644212949014856,-0.5075386448447771,-0.7934758531872798,1.0,0.0,0.0,0.0,0.0,1,6
-0.2966935991316451,-0.5037840402769116,-0.9474776587199223,0.6923846263707745,-0.38695986704542124,1.0,0.0,0.0,0.0,0.0,1,0
-0.2966935991316451,-1.32644927131454,-0.6335242320484564,-0.3311835998138356,-0.6317933586990406,1.0,0.0,0.0,0.0,0.0,1,6
-0.2966935991316451,-1.32644927131454,-0.6335242320484564,-0.3311835998138356,-0.7934758531872798,1.0,0.0,0.0,0.0,0.0,1,6
4.015888381155414,1.595854086699722,-0.6335242320484564,0.9316603156087351,-0.5486423615336604,0.0,0.0,0.0,1.0,0.0,1,1
-1.0729583555833158,-1.4001207845417902,-0.9474776587199223,-0.5079817479729956,-1.1168408421637581,0.0,0.0,1.0,0.0,0.0,1,6
-0.7279517971603511,-1.1913848303979144,-0.3644212949014856,-0.47297660084373827,-0.839670851612491,1.0,0.0,0.0,0.0,0.0,1,6
-0.9349557322141299,-0.4915054547390365,2.1023556289457463,-0.6169851175147332,-1.1630358405889694,0.0,0.0,0.0,1.0,0.0,1,6
-0.5899491737911652,-0.9458131196404134,-0.6335242320484564,-0.18495956750174844,-0.6576625578171589,0.0,0.0,0.0,1.0,0.0,1,6
-0.03793868031442158,-0.356441013822411,-0.028042623467772136,-0.4694317758179907,-0.658586457785663,0.0,1.0,0.0,0.0,0.0,1,0
0.5658227969257666,2.860548397100852,-0.9474776587199223,1.6672115084513552,-0.19294087365953422,1.0,0.0,0.0,0.0,0.0,1,0
1.083332634560214,0.8345817833514688,-0.9474776587199223,1.8887630725605782,-0.35924286799029453,1.0,0.0,0.0,0.0,0.0,1,1
-0.9004550763718334,-0.5037840402769116,-0.9474776587199223,0.027729934043105583,-1.1168408421637581,0.0,0.0,1.0,0.0,0.0,1,6
-0.6762008133969063,-0.7739129221101627,2.1023556289457463,-0.6209730456686992,-1.2092308390141806,0.0,0.0,0.0,1.0,0.0,1,0
-0.9004550763718334,0.5644529015182177,-0.9474776587199223,1.5520046951145594,-1.1168408421637581,1.0,0.0,0.0,0.0,0.0,1,6
-0.6762008133969063,-0.5037840402769116,-0.6335242320484564,0.027729934043105583,-0.5625008610612238,1.0,0.0,0.0,0.0,0.0,1,0
0.5658227969257666,0.8345817833514688,-0.9474776587199223,1.8887630725605782,-0.4701108642108014,1.0,0.0,0.0,0.0,0.0,1,6
-0.5381981900277204,-0.8844201919510382,1.6538507337007953,-0.6032489205399614,-0.9782558468881246,0.0,1.0,0.0,0.0,0.0,1,6
-0.4691968783431275,-0.5283412113526617,-0.028042623467772136,-0.49779037602397125,-0.9782558468881246,0.0,0.0,0.0,1.0,0.0,1,6
-0.48644720626427573,-0.5651769679662868,-0.3644212949014856,-0.319662918480156,-0.7934758531872798,1.0,0.0,0.0,0.0,0.0,1,6
-0.2966935991316451,-0.4792268692011615,-0.6335242320484564,0.04988509045402788,-0.4701108642108014,1.0,0.0,0.0,0.0,0.0,1,6
0.2427121426547283,0.2979392158142779,0.7568409432108927,0.21877967976997598,-1.0013533461007302,0.0,0.0,0.0,1.0,0.0,1,6
-0.8142034367660922,-1.1177133171706641,-0.028042623467772136,-0.5296938012556993,-0.839670851612491,0.0,1.0,0.0,0.0,0.0,1,6
0.1345645988970608,0.024195137851715554,-0.3644212949014856,-0.17609750493737952,-0.6548908579116461,1.0,0.0,0.0,0.0,0.0,1,4
-0.8487040926083887,-1.2159420014736644,2.1023556289457463,-0.6240747675662284,-1.190752839644096,0.0,0.0,0.0,1.0,0.0,1,6
-0.8487040926083887,-1.105434731632789,-0.9474776587199223,0.16066087250863936,-0.19016917375402154,0.0,0.0,0.0,1.0,0.0,1,6
-0.9004550763718334,-0.5651769679662868,-1.0371786377689125,-0.060890691600583594,-1.1168408421637581,0.0,0.0,1.0,0.0,0.0,1,6
-0.2794432712104969,-0.5651769679662868,-0.6335242320484564,-0.07418378544713697,-0.5126102627619957,0.0,0.0,0.0,1.0,0.0,1,6
-0.503697534185424,-0.24593374398153553,-0.3644212949014856,-0.3147887840697531,-0.8858658500377021,0.0,0.0,0.0,1.0,0.0,1,6
-0.5554485179488686,-0.17226223075428523,0.7568409432108927,-0.5673575671542672,-0.839670851612491,0.0,1.0,0.0,0.0,0.0,1,6
0.1345645988970608,0.9328104676544692,0.1962098241547035,-0.41315767853424806,-0.839670851612491,0.0,0.0,0.0,1.0,0.0,1,6
-0.17594130368360747,0.8100246122757188,0.532588495588417,-0.4907007259724761,-0.9320608484629134,0.0,1.0,0.0,0.0,0.0,1,6
0.1345645988970608,2.4799122454267253,-0.6335242320484564,1.578590882807666,-0.7260311554864715,1.0,0.0,0.0,0.0,0.0,1,0
-0.9004550763718334,-0.9458131196404134,-0.6335242320484564,-0.18495956750174844,-0.7297267553604884,0.0,0.0,0.0,1.0,0.0,1,6
-0.9004550763718334,0.5644529015182177,-0.9474776587199223,1.5520046951145594,-1.1168408421637581,1.0,0.0,0.0,0.0,0.0,1,8
-0.8142034367660922,-0.9703702907161634,0.1962098241547035,-0.557166195205243,-1.0706458437385469,0.0,1.0,0.0,0.0,0.0,1,6
-0.17594130368360747,0.8100246122757188,0.532588495588417,-0.4907007259724761,-0.9320608484629134,0.0,1.0,0.0,0.0,0.0,1,6
-0.8142034367660922,-0.9580917051782885,0.1962098241547035,-0.5438731013586896,-0.8858658500377021,0.0,0.0,0.0,1.0,0.0,1,6
-0.31394392705279334,1.632689843313347,1.6538507337007953,-0.566028257769612,-1.0244508453133359,0.0,1.0,0.0,0.0,0.0,1,6
0.49682148524117375,0.39255270398796704,0.7568409432108927,-0.5137420886398353,-0.7934758531872798,0.0,0.0,0.0,1.0,0.0,1,6
1.8595973910118844,0.8345817833514688,-0.9474776587199223,1.8887630725605782,-0.23266857230521584,1.0,0.0,0.0,0.0,0.0,1,0
-0.7279517971603511,-0.6634056522692873,-0.6335242320484564,-0.114949273243234,-0.839670851612491,1.0,0.0,0.0,0.0,0.0,1,6
3.153371985098002,2.4799122454267253,-0.6335242320484564,1.578590882807666,-0.6234782589825025,1.0,0.0,0.0,0.0,0.0,1,6
-0.6762008133969063,-0.5037840402769116,-0.6335242320484564,0.027729934043105583,-0.5625008610612238,1.0,0.0,0.0,0.0,0.0,1,6
-0.8142034367660922,-0.024919204299784645,0.1962098241547035,-0.5119696761269615,-0.8627683508250966,0.0,0.0,0.0,1.0,0.0,1,6
-0.2966935991316451,-0.5651769679662868,-0.6335242320484564,-0.07418378544713697,-0.39157936688794237,0.0,0.0,0.0,1.0,0.0,1,6
-0.9867067159775745,0.5644529015182177,-0.9474776587199223,1.5520046951145594,-1.1168408421637581,1.0,0.0,0.0,0.0,0.0,1,6
-0.2966935991316451,0.4416670461394672,-0.9923281482444174,1.4456599443421323,-0.41005736625802686,0.0,0.0,0.0,1.0,0.0,1,6
-0.5554485179488686,0.7731888556620936,-0.5438232529994661,-0.114949273243234,-0.9837992466991499,1.0,0.0,0.0,0.0,0.0,1,1
0.6520744365315079,0.9082532965787191,-0.3644212949014856,-0.11849409826898157,-0.5892939601478463,0.0,0.0,0.0,1.0,0.0,1,6
-1.0729583555833158,-1.4001207845417902,-0.9474776587199223,-0.5079817479729956,-1.1168408421637581,0.0,0.0,1.0,0.0,0.0,1,6
-0.40019556665853456,-0.09859071752703494,1.205345838455844,-0.5837523828983497,-1.0244508453133359,0.0,1.0,0.0,0.0,0.0,1,7
-0.9004550763718334,-0.8107486787237879,2.1023556289457463,-0.6209730456686992,-1.1722748402740115,0.0,1.0,0.0,0.0,0.0,1,6
-0.03793868031442158,-0.12314788860278504,1.205345838455844,-0.5722317015646702,-1.186133339801575,0.0,0.0,0.0,1.0,0.0,1,6
0.1345645988970608,0.9328104676544692,0.1962098241547035,-0.41315767853424806,-0.839670851612491,0.0,0.0,0.0,1.0,0.0,1,6
-0.865954420529537,-0.5651769679662868,-0.6335242320484564,-0.41360078166246655,-0.5144580626990042,0.0,0.0,0.0,1.0,0.0,1,6
-0.45194655042197923,-0.17226223075428523,0.7568409432108927,-0.5673575671542672,-1.0013533461007302,0.0,1.0,0.0,0.0,0.0,1,6
-0.6244498296334616,-0.7861915076480377,-0.3644212949014856,-0.42157663797039857,-0.955158347675519,0.0,0.0,0.0,1.0,0.0,1,4
0.1000639430547643,-0.13542647414066009,0.1962098241547035,-0.4641145382793694,-0.839670851612491,0.0,1.0,0.0,0.0,0.0,1,6
-0.8487040926083887,-1.105434731632789,-0.9474776587199223,0.16066087250863936,-0.04973637854137951,0.0,0.0,0.0,1.0,0.0,1,6
2.7221137870692966,2.086997508214724,-0.3644212949014856,0.3175193798979692,-0.6317933586990406,1.0,0.0,0.0,0.0,0.0,1,6
-0.7279517971603511,-0.7861915076480377,-0.3644212949014856,-0.42157663797039857,-0.955158347675519,0.0,0.0,0.0,1.0,0.0,1,6
3.153371985098002,1.595854086699722,-0.6335242320484564,0.9316603156087351,-0.46456746439977603,0.0,0.0,0.0,1.0,0.0,1,6
0.1345645988970608,0.4416670461394672,-0.9923281482444174,1.4456599443421323,-0.022019379486252794,0.0,0.0,0.0,1.0,0.0,1,8
-0.9694563880564263,-1.2159420014736644,2.1023556289457463,-0.6240747675662284,-1.2092308390141806,0.0,0.0,0.0,1.0,0.0,1,6
-0.21044195952590394,0.9082532965787191,-0.3644212949014856,-0.11849409826898157,-0.8858658500377021,0.0,0.0,0.0,1.0,0.0,1,6
-0.3829452387373863,-0.859863020875288,-0.7680757006219417,-0.46322833202293245,-1.0706458437385469,0.0,0.0,1.0,0.0,0.0,1,1
0.5658227969257666,-0.7002414088829124,-0.6335242320484564,-0.22483884904140858,-0.934832548368426,1.0,0.0,0.0,0.0,0.0,1,0
0.2427121426547283,0.2979392158142779,0.7568409432108927,0.21877967976997598,-0.955158347675519,0.0,0.0,0.0,1.0,0.0,1,8
-0.5554485179488686,0.39255270398796704,0.7568409432108927,-0.5137420886398353,-0.9782558468881246,0.0,0.0,0.0,1.0,0.0,1,6
-0.45194655042197923,-0.17226223075428523,0.7568409432108927,-0.5673575671542672,-0.9782558468881246,0.0,1.0,0.0,0.0,0.0,1,6
0.9453300111910279,1.595854086699722,-0.6335242320484564,0.9316603156087351,-0.5126102627619957,0.0,0.0,0.0,1.0,0.0,1,4
-0.9004550763718334,-1.1177133171706641,-0.028042623467772136,-0.5296938012556993,-0.7288028553919841,0.0,1.0,0.0,0.0,0.0,1,6
0.1345645988970608,-0.39327677043603615,-0.9474776587199223,0.8253155648363082,-0.014628179738219003,0.0,0.0,0.0,1.0,0.0,1,6
4.015888381155414,2.050161751601099,-1.1044543720556552,5.225329628045476,-0.2853308705099566,1.0,0.0,0.0,0.0,0.0,1,6
-0.9694563880564263,-1.2159420014736644,2.1023556289457463,-0.6240747675662284,-1.1399383413763637,0.0,0.0,0.0,1.0,0.0,1,6
1.6870941118004021,2.308012047896475,0.7568409432108927,-0.46677315704868005,-0.8452142514235164,1.0,0.0,0.0,0.0,0.0,1,6
5.309662975241532,2.308012047896475,-0.6335242320484564,1.2741790337215937,-0.6317933586990406,1.0,0.0,0.0,0.0,0.0,1,0
-0.6589504854757581,-1.0440418039434138,-0.3644212949014856,-0.5075386448447771,-0.645651858226604,0.0,0.0,0.0,1.0,0.0,1,6
-0.7279517971603511,-0.589734139042037,-0.6335242320484564,-0.3777094282767724,-0.8165733523998854,0.0,0.0,0.0,1.0,0.0,1,6
-0.5554485179488686,-0.589734139042037,-0.3644212949014856,-0.3777094282767724,-0.7842368535022375,0.0,0.0,0.0,1.0,0.0,1,6
-0.7279517971603511,-0.12314788860278504,1.205345838455844,-0.5722317015646702,-1.1168408421637581,0.0,0.0,0.0,1.0,0.0,1,6
-0.6071995017123134,-0.7861915076480377,0.532588495588417,-0.5895127235651896,-0.9782558468881246,0.0,1.0,0.0,0.0,0.0,1,7
-0.5554485179488686,-1.1913848303979144,-0.3644212949014856,-0.47297660084373827,-0.5855983602738294,1.0,0.0,0.0,0.0,0.0,1,6
0.9970809949544726,1.4730682313209713,-0.9923281482444174,2.2875558879571796,0.019556119096437282,0.0,0.0,0.0,1.0,0.0,1,6
-0.7279517971603511,-0.9703702907161634,0.1962098241547035,-0.557166195205243,-0.839670851612491,0.0,1.0,0.0,0.0,0.0,1,6
0.7900770599006938,1.5221825734724717,0.7568409432108927,-0.49468865412644214,-0.839670851612491,0.0,1.0,0.0,0.0,0.0,1,6
-0.2966935991316451,-1.32644927131454,-0.6335242320484564,-0.3311835998138356,-0.6733688572817307,1.0,0.0,0.0,0.0,0.0,1,1
-0.9004550763718334,-0.5651769679662868,-0.9474776587199223,-0.060890691600583594,-1.1168408421637581,0.0,0.0,1.0,0.0,0.0,1,6
-0.7624524530026475,-0.602012724579912,2.7751129718131735,-0.6236316644380099,-1.2249371384787524,0.0,1.0,0.0,0.0,0.0,1,6
-0.8142034367660922,-0.7370771654965376,-0.3644212949014856,-0.319662918480156,-0.9782558468881246,1.0,0.0,0.0,0.0,0.0,1,6
-0.6934511413180545,-1.1791062448600393,2.1023556289457463,-0.6103385705914565,-1.181513839959054,0.0,1.0,0.0,0.0,0.0,1,4
-0.36569491081623806,-0.38099818489816106,1.6538507337007953,-0.5970454767449032,-1.0706458437385469,0.0,0.0,0.0,0.0,1.0,1,6
-0.8142034367660922,-1.1177133171706641,-0.028042623467772136,-0.5296938012556993,-0.839670851612491,0.0,1.0,0.0,0.0,0.0,1,1
-0.9004550763718334,-0.22137657290578544,-1.0371786377689125,-0.4091697503802821,-1.1168408421637581,0.0,0.0,1.0,0.0,0.0,1,4
0.1345645988970608,-0.39327677043603615,-0.9474776587199223,0.8253155648363082,-0.14305027536030612,0.0,0.0,0.0,1.0,0.0,1,6
-0.48644720626427573,-0.7370771654965376,-0.3644212949014856,-0.3590990968915977,-0.7934758531872798,1.0,0.0,0.0,0.0,0.0,1,6
-1.0384576997410193,-1.1913848303979144,-0.028042623467772136,-0.5567230920770245,-1.0244508453133359,0.0,1.0,0.0,0.0,0.0,1,7
0.2427121426547283,0.2979392158142779,-1.2614310853913882,0.21877967976997598,-1.1630358405889694,0.0,0.0,0.0,0.0,1.0,1,0
0.1345645988970608,2.4799122454267253,-0.6335242320484564,1.578590882807666,-0.7260311554864715,1.0,0.0,0.0,0.0,0.0,1,6
-0.7624524530026475,-0.7861915076480377,-0.3644212949014856,-0.42157663797039857,-0.9782558468881246,0.0,0.0,0.0,1.0,0.0,1,8
-0.31394392705279334,1.5344611590103467,1.6538507337007953,-0.566028257769612,-0.9505388478329978,0.0,1.0,0.0,0.0,0.0,1,6
-0.9004550763718334,-0.5651769679662868,-0.812926190146437,0.24928149815232853,-1.0392332448094033,0.0,0.0,0.0,1.0,0.0,1,6
-0.2966935991316451,-0.5406197968905367,-1.1044543720556552,-0.6205299425404808,-0.4701108642108014,1.0,0.0,0.0,0.0,0.0,1,1
-0.9004550763718334,-0.5651769679662868,-0.9474776587199223,-0.060890691600583594,-1.1168408421637581,0.0,0.0,1.0,0.0,0.0,1,6
0.1345645988970608,1.1783821784119701,-0.028042623467772136,-0.302824999607855,-0.9320608484629134,0.0,0.0,0.0,1.0,0.0,1,6
0.3933195177142843,1.8414257974572228,-0.9026271691954272,2.553417764888247,-0.4590240645887507,0.0,0.0,0.0,1.0,0.0,1,6
-0.6762008133969063,-0.5037840402769116,-0.6335242320484564,0.027729934043105583,-0.8627683508250966,1.0,0.0,0.0,0.0,0.0,1,6
-0.9004550763718334,-1.0440418039434138,-0.3644212949014856,-0.5075386448447771,-0.7121726559589081,0.0,0.0,0.0,1.0,0.0,1,6
0.1345645988970608,1.9642116528359734,0.1962098241547035,-0.302824999607855,-0.9320608484629134,0.0,0.0,0.0,1.0,0.0,1,6
-0.2966935991316451,-1.0685989750191638,-0.6335242320484564,-0.21597678647703966,-0.6317933586990406,1.0,0.0,0.0,0.0,0.0,1,6
0.47957115732002553,0.9328104676544692,-0.9026271691954272,1.578590882807666,-0.5495662615021647,1.0,0.0,0.0,0.0,0.0,1,6
0.5658227969257666,0.8345817833514688,-0.9474776587199223,1.8887630725605782,-0.4701108642108014,1.0,0.0,0.0,0.0,0.0,1,0
2.7221137870692966,1.595854086699722,-0.6335242320484564,0.9316603156087351,-0.7057053561793785,0.0,0.0,0.0,1.0,0.0,1,6
-0.2966935991316451,-1.0685989750191638,-0.6335242320484564,-0.21597678647703966,-0.7934758531872798,1.0,0.0,0.0,0.0,0.0,1,8
-0.9522060601352781,-0.24593374398153553,0.1962098241547035,-0.49779037602397125,-1.0244508453133359,0.0,0.0,1.0,0.0,0.0,1,0
-0.07243933615671805,1.5344611590103467,1.6538507337007953,-0.566028257769612,-0.9135828490928289,0.0,1.0,0.0,0.0,0.0,1,6
-0.31394392705279334,-0.589734139042037,-0.3644212949014856,-0.3777094282767724,-0.7472808547620686,0.0,0.0,0.0,1.0,0.0,1,6
-0.2966935991316451,-1.0685989750191638,-0.6335242320484564,-0.21597678647703966,-0.724183355549463,1.0,0.0,0.0,0.0,0.0,1,0
-0.9004550763718334,0.5644529015182177,-0.9474776587199223,1.5520046951145594,-1.1168408421637581,1.0,0.0,0.0,0.0,0.0,1,6
-0.6934511413180545,-0.4792268692011615,0.7568409432108927,-0.5584955045898984,-0.9782558468881246,0.0,0.0,0.0,1.0,0.0,1,6
-0.03793868031442158,-0.5037840402769116,-0.9474776587199223,0.6923846263707745,-0.2160383728721398,1.0,0.0,0.0,0.0,0.0,1,6
-0.7452021250814993,-0.09859071752703494,1.205345838455844,-0.5837523828983497,-1.0244508453133359,0.0,1.0,0.0,0.0,0.0,1,6
0.1345645988970608,1.8414257974572228,-0.9026271691954272,2.553417764888247,-0.3416887685887143,0.0,0.0,0.0,1.0,0.0,1,6
-0.8142034367660922,-0.7370771654965376,-0.3644212949014856,-0.3590990968915977,-0.8858658500377021,0.0,1.0,0.0,0.0,0.0,1,6
-0.5209478621065722,0.12242382215471595,2.1023556289457463,-0.6014765080270876,-1.1630358405889694,0.0,0.0,0.0,0.0,1.0,1,7
0.1345645988970608,-0.5037840402769116,-0.9474776587199223,0.6923846263707745,-0.3084283697225622,1.0,0.0,0.0,0.0,0.0,1,0
-0.865954420529537,0.9942033953438445,-0.6335242320484564,0.43095378072189133,-0.9015721495022739,1.0,0.0,0.0,0.0,0.0,1,0
0.5658227969257666,1.595854086699722,-0.6335242320484564,0.9316603156087351,-0.7897802533132628,0.0,0.0,0.0,1.0,0.0,1,6
0.2427121426547283,0.2979392158142779,0.7568409432108927,0.21877967976997598,-1.0013533461007302,0.0,0.0,0.0,1.0,0.0,1,8
0.1345645988970608,-0.19681940183003535,-0.6335242320484564,0.19167809148393056,-0.5366316619431055,0.0,0.0,0.0,1.0,0.0,1,6
1.5835921442735126,3.142955864471978,0.532588495588417,-0.3178905059672822,-0.7583676543841192,0.0,1.0,0.0,0.0,0.0,1,6
0.876328699506435,-0.22137657290578544,-0.028042623467772136,-0.4091697503802821,-0.7010858563368574,0.0,1.0,0.0,0.0,0.0,1,6
-0.03793868031442158,-0.5037840402769116,-0.9474776587199223,0.6923846263707745,-0.2640811712343595,1.0,0.0,0.0,0.0,0.0,1,6
0.031062631370171366,1.632689843313347,1.6538507337007953,-0.566028257769612,-1.0244508453133359,0.0,1.0,0.0,0.0,0.0,1,0
-0.2966935991316451,-0.589734139042037,-0.3644212949014856,-0.3777094282767724,-0.7472808547620686,0.0,0.0,0.0,1.0,0.0,1,6
-0.03793868031442158,0.5644529015182177,-0.9474776587199223,1.5520046951145594,-1.1168408421637581,1.0,0.0,0.0,0.0,0.0,1,6
-0.03793868031442158,1.0064819808817196,-0.5438232529994661,-0.05956138221592826,-0.6548908579116461,1.0,0.0,0.0,0.0,0.0,1,8
-0.9694563880564263,-1.2159420014736644,2.1023556289457463,-0.6240747675662284,-1.1399383413763637,0.0,0.0,0.0,1.0,0.0,1,6
-0.5381981900277204,-0.8844201919510382,2.1023556289457463,-0.6032489205399614,-1.1889050397070877,0.0,1.0,0.0,0.0,0.0,1,6
-0.8142034367660922,-0.4055553559739112,-0.7680757006219417,-0.41360078166246655,-1.2092308390141806,0.0,0.0,1.0,0.0,0.0,1,1
-0.4691968783431275,-0.39327677043603615,-0.9474776587199223,0.8253155648363082,-0.22435347258867783,0.0,0.0,0.0,1.0,0.0,1,4
-0.03793868031442158,-0.5037840402769116,-0.9474776587199223,0.6923846263707745,-0.2160383728721398,1.0,0.0,0.0,0.0,0.0,1,0
-0.5554485179488686,-0.9335345341025383,2.1023556289457463,-0.6258471800791021,-1.2092308390141806,0.0,0.0,0.0,1.0,0.0,1,6
-1.0384576997410193,-1.2896135147009147,-0.3644212949014856,-0.5075386448447771,-0.9320608484629134,1.0,0.0,0.0,0.0,0.0,1,6
1.9458490306176257,1.0678749085710948,-1.1044543720556552,3.92703746236543,-0.04049737885633727,1.0,0.0,0.0,0.0,0.0,1,6
2.7221137870692966,2.872826982638727,-0.6335242320484564,1.6672115084513552,-0.8793985502581726,0.0,0.0,0.0,1.0,0.0,1,6
-0.8142034367660922,-1.1177133171706641,-0.028042623467772136,-0.5296938012556993,-0.9782558468881246,0.0,1.0,0.0,0.0,0.0,1,6
-1.0384576997410193,-1.2896135147009147,-0.3644212949014856,-0.5075386448447771,-0.9320608484629134,1.0,0.0,0.0,0.0,0.0,1,6
-0.4691968783431275,-0.4792268692011615,0.7568409432108927,-0.5584955045898984,-0.87662685035266,0.0,0.0,0.0,1.0,0.0,1,6
-0.3829452387373863,-0.5651769679662868,-0.6335242320484564,-0.07418378544713697,-0.5625008610612238,0.0,0.0,0.0,1.0,0.0,1,6
-0.7452021250814993,-1.0808775605570389,1.6538507337007953,-0.6103385705914565,-1.0262986452503442,0.0,1.0,0.0,0.0,0.0,1,6
-0.9349557322141299,-0.4915054547390365,2.1023556289457463,-0.6169851175147332,-1.2092308390141806,0.0,0.0,0.0,1.0,0.0,1,6
-0.9004550763718334,-0.6634056522692873,-0.6335242320484564,-0.114949273243234,-0.934832548368426,1.0,0.0,0.0,0.0,0.0,1,6
0.6520744365315079,1.9642116528359734,0.1962098241547035,-0.302824999607855,-0.8858658500377021,0.0,0.0,0.0,1.0,0.0,1,6
-0.8832047484506852,-0.6634056522692873,1.205345838455844,-0.6036920236681799,-1.0706458437385469,0.0,0.0,0.0,1.0,0.0,1,6
-0.2966935991316451,-1.32644927131454,-0.6335242320484564,-0.3311835998138356,-0.5625008610612238,1.0,0.0,0.0,0.0,0.0,1,6
1.4283391929831786,3.142955864471978,0.532588495588417,-0.3178905059672822,-0.8387469516439867,0.0,1.0,0.0,0.0,0.0,1,6
0.1345645988970608,0.9082532965787191,-0.3644212949014856,-0.11849409826898157,-0.6779883571242518,0.0,0.0,0.0,1.0,0.0,1,0
1.4283391929831786,0.8345817833514688,-0.9474776587199223,1.8887630725605782,-0.4701108642108014,1.0,0.0,0.0,0.0,0.0,1,6
0.1345645988970608,1.9642116528359734,0.1962098241547035,-0.302824999607855,-0.839670851612491,0.0,0.0,0.0,1.0,0.0,1,6
0.1345645988970608,0.6995173424348433,-0.6335242320484564,0.4885571873902893,-0.7417374549510433,0.0,0.0,0.0,1.0,0.0,1,6
-0.7279517971603511,-0.8844201919510382,1.6538507337007953,-0.6036920236681799,-0.9320608484629134,0.0,1.0,0.0,0.0,0.0,1,0
-0.6417001575546099,-1.105434731632789,1.205345838455844,-0.5895127235651896,-1.0244508453133359,0.0,1.0,0.0,0.0,0.0,1,6
-0.3311942549739416,1.4362324747073463,1.6538507337007953,-0.566028257769612,-0.955158347675519,0.0,1.0,0.0,0.0,0.0,1,6
-0.6071995017123134,-0.7861915076480377,0.532588495588417,-0.5895127235651896,-0.8858658500377021,0.0,1.0,0.0,0.0,0.0,1,7
-0.141440647841311,0.5276171449045925,1.6538507337007953,-0.577105835975073,-1.0244508453133359,0.0,0.0,0.0,1.0,0.0,1,6
-0.2966935991316451,-0.24593374398153553,0.1962098241547035,-0.49779037602397125,-0.8165733523998854,0.0,0.0,0.0,1.0,0.0,1,7
-0.48644720626427573,-0.7370771654965376,-0.3644212949014856,-0.3590990968915977,-0.8858658500377021,0.0,1.0,0.0,0.0,0.0,1,6
-1.0039570438987229,-1.1913848303979144,-0.028042623467772136,-0.5567230920770245,-1.0429288446834202,0.0,1.0,0.0,0.0,0.0,1,8
-0.2966935991316451,1.4730682313209713,-0.9923281482444174,2.2875558879571796,-0.34076486862021005,0.0,0.0,0.0,1.0,0.0,1,6
-0.12419031992016276,-0.5651769679662868,-0.3644212949014856,-0.319662918480156,-0.7934758531872798,1.0,0.0,0.0,0.0,0.0,1,6
-0.21044195952590394,0.5276171449045925,1.6538507337007953,-0.577105835975073,-1.0706458437385469,0.0,0.0,0.0,1.0,0.0,1,6
-0.9004550763718334,-1.1913848303979144,-0.028042623467772136,-0.5567230920770245,-0.9320608484629134,0.0,1.0,0.0,0.0,0.0,1,8
0.3760691897931361,0.7486316845863434,1.6538507337007953,-0.5385558638200683,-0.9782558468881246,0.0,0.0,0.0,1.0,0.0,1,6
-0.6589504854757581,-1.0440418039434138,-0.3644212949014856,-0.5075386448447771,-0.645651858226604,0.0,0.0,0.0,1.0,0.0,1,6
0.1345645988970608,-0.24593374398153553,-0.3644212949014856,-0.3147887840697531,-0.8858658500377021,0.0,0.0,0.0,1.0,0.0,1,6
1.083332634560214,-0.5651769679662868,-0.6335242320484564,-0.07418378544713697,-0.608695859486435,0.0,0.0,0.0,1.0,0.0,1,6
-0.2966935991316451,-0.4792268692011615,-0.6335242320484564,0.04988509045402788,-0.5625008610612238,1.0,0.0,0.0,0.0,0.0,1,6
0.9453300111910279,1.595854086699722,-0.6335242320484564,0.9316603156087351,-0.7417374549510433,0.0,0.0,0.0,1.0,0.0,1,6
0.9108293553487314,0.4416670461394672,-0.9026271691954272,1.3127290058765986,-0.002617480147664091,0.0,0.0,0.0,1.0,0.0,1,6
1.2558359137716961,0.34343836183646687,-0.028042623467772136,-0.3418180748910783,-0.7759217537856995,0.0,1.0,0.0,0.0,0.0,1,6
-0.03793868031442158,-0.356441013822411,-0.028042623467772136,-0.4694317758179907,-0.839670851612491,0.0,1.0,0.0,0.0,0.0,1,6
0.1345645988970608,0.34343836183646687,-0.028042623467772136,-0.3418180748910783,-0.839670851612491,0.0,1.0,0.0,0.0,0.0,1,6
0.5658227969257666,1.0064819808817196,-0.5438232529994661,-0.05956138221592826,-0.6548908579116461,1.0,0.0,0.0,0.0,0.0,1,6
-0.5554485179488686,-0.22137657290578544,-0.028042623467772136,-0.4091697503802821,-0.7703783539746741,0.0,1.0,0.0,0.0,0.0,1,6
-0.05518900823556982,-0.7370771654965376,-0.3644212949014856,-0.3590990968915977,-0.6779883571242518,0.0,1.0,0.0,0.0,0.0,1,6
0.1345645988970608,0.34343836183646687,-0.028042623467772136,-0.3418180748910783,-0.7768456537542038,0.0,1.0,0.0,0.0,0.0,1,6
-1.0039570438987229,-1.1913848303979144,-0.3644212949014856,-0.47297660084373827,-0.6548908579116461,1.0,0.0,0.0,0.0,0.0,1,6
-0.141440647841311,0.5276171449045925,1.6538507337007953,-0.577105835975073,-1.0706458437385469,0.0,0.0,0.0,1.0,0.0,1,6
